,No._x,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price_x,Change_x,Volume_x,No._y,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Avg Volume,Rel Volume,Price_y,Change_y,Volume_y
0,1,AVGO,Broadcom Inc.,Technology,Semiconductors,USA,198.61B,45.13,485.40,0.27%,1146230,1,0.47%,1.80%,6.40%,7.75%,55.53%,10.86%,1.60%,2.14%,2.00,1.69M,0.68,485.40,0.27%,1146230
1,2,MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,USA,194.79B,40.69,76.87,-0.08%,12908539,2,-0.86%,-1.16%,8.21%,4.60%,2.06%,-1.45%,1.39%,1.29%,2.10,11.75M,1.10,76.87,-0.08%,12908539
2,3,COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,USA,188.00B,40.40,429.72,1.04%,2235264,3,1.49%,8.61%,15.49%,21.93%,35.76%,14.05%,1.07%,1.24%,2.10,1.91M,1.17,429.72,1.04%,2235264
3,4,BHP,BHP Group,Basic Materials,Other Industrial Metals & Mining,Australia,185.45B,28.59,78.56,-2.09%,1230062,4,2.79%,7.87%,7.97%,17.64%,47.81%,20.23%,1.79%,1.89%,1.00,1.69M,0.73,78.56,-2.09%,1230062
4,5,MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,USA,182.08B,26.43,242.71,-0.54%,2241633,5,-0.10%,5.07%,2.81%,16.78%,24.21%,13.11%,1.31%,1.38%,2.00,2.48M,0.91,242.71,-0.54%,2241633
5,6,TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,USA,180.33B,66.19,144.02,-0.42%,6328412,6,0.01%,-0.56%,9.00%,14.23%,36.54%,6.80%,1.68%,1.58%,1.90,4.19M,1.51,144.02,-0.42%,6328412
6,7,AZN,AstraZeneca PLC,Healthcare,Drug Manufacturers - General,United Kingdom,178.20B,39.94,57.24,-0.69%,7172400,7,-1.70%,-4.44%,7.86%,13.12%,-1.12%,14.50%,1.49%,1.44%,1.50,10.80M,0.66,57.24,-0.69%,7172400
7,8,MDT,Medtronic plc,Healthcare,Medical Devices,Ireland,175.62B,49.35,131.31,0.48%,2728516,8,2.15%,5.78%,0.30%,17.95%,36.11%,12.10%,1.47%,1.33%,1.90,4.29M,0.64,131.31,0.48%,2728516
8,9,NVO,Novo Nordisk A/S,Healthcare,Drug Manufacturers - General,Denmark,161.44B,31.46,92.60,1.35%,721493,9,2.04%,10.54%,25.22%,33.05%,37.86%,32.57%,1.08%,1.07%,3.00,925.44K,0.78,92.60,1.35%,721493
9,10,PM,Philip Morris International Inc.,Consumer Defensive,Tobacco,USA,156.31B,17.64,100.09,-0.20%,3438435,10,1.72%,0.99%,5.36%,25.66%,29.23%,20.90%,1.25%,1.40%,2.00,4.46M,0.77,100.09,-0.20%,3438435
10,11,LIN,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,155.82B,55.95,307.39,2.65%,2506362,11,2.87%,6.33%,7.54%,25.26%,27.01%,16.65%,1.37%,1.24%,2.00,2.02M,1.24,307.39,2.65%,2506362
11,12,NEE,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,USA,153.33B,47.50,77.90,-0.33%,5452392,12,0.91%,6.30%,0.50%,-3.67%,10.36%,0.97%,1.45%,1.65%,2.00,7.44M,0.73,77.90,-0.33%,5452392
12,13,UL,Unilever PLC,Consumer Defensive,Household & Personal Products,United Kingdom,148.55B,23.49,57.53,0.02%,1892895,13,0.93%,-1.66%,-2.03%,-1.39%,-6.36%,-4.69%,0.96%,0.93%,1.00,1.58M,1.20,57.53,0.02%,1892895
13,14,SBUX,Starbucks Corporation,Consumer Cyclical,Restaurants,USA,144.30B,50.85,121.43,-0.78%,5626099,14,-3.60%,8.60%,6.06%,25.43%,58.44%,13.51%,1.36%,1.63%,2.20,5.48M,1.03,121.43,-0.78%,5626099
14,15,AMGN,Amgen Inc.,Healthcare,Drug Manufacturers - General,USA,139.31B,20.00,241.54,-0.38%,2251361,15,-2.49%,-0.91%,0.79%,0.05%,-1.87%,5.05%,1.27%,1.57%,2.40,2.47M,0.91,241.54,-0.38%,2251361
15,16,SONY,Sony Group Corporation,Technology,Consumer Electronics,Japan,132.19B,12.18,104.30,-1.47%,623311,16,3.62%,7.28%,4.13%,8.98%,32.83%,3.17%,1.58%,1.42%,1.00,713.78K,0.87,104.30,-1.47%,623311
16,17,SNY,Sanofi,Healthcare,Drug Manufacturers - General,France,129.44B,18.72,51.56,0.06%,1775060,17,-0.58%,-2.09%,-1.55%,9.21%,-1.79%,6.11%,1.17%,0.95%,1.00,1.35M,1.31,51.56,0.06%,1775060
17,18,AMT,American Tower Corporation (REIT),Real Estate,REIT - Specialty,USA,128.43B,57.09,282.80,-0.07%,1681686,18,-0.86%,4.69%,11.00%,24.38%,7.74%,25.99%,1.46%,1.51%,1.90,1.71M,0.99,282.80,-0.07%,1681686
18,19,EL,The Estee Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,USA,120.93B,89.00,333.83,0.07%,715550,19,0.08%,4.95%,6.38%,41.06%,72.94%,25.41%,1.12%,1.43%,2.00,1.19M,0.60,333.83,0.07%,715550
19,20,CAT,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,USA,116.44B,33.84,206.75,-2.73%,5816031,20,-1.33%,-5.00%,-9.36%,13.08%,51.21%,13.59%,2.08%,2.00%,2.60,3.64M,1.60,206.75,-2.73%,5816031
20,21,NOW,"ServiceNow, Inc.",Technology,Software - Application,USA,115.79B,697.38,587.89,0.25%,1537899,21,0.29%,6.98%,16.10%,8.24%,36.27%,6.81%,2.67%,2.13%,1.70,1.46M,1.06,587.89,0.25%,1537899
21,22,DEO,Diageo plc,Consumer Defensive,Beverages - Wineries & Distilleries,United Kingdom,114.94B,31.28,198.21,0.31%,337720,22,2.90%,3.40%,10.52%,23.67%,32.20%,24.81%,0.94%,0.86%,1.30,362.26K,0.93,198.21,0.31%,337720
22,23,MMM,3M Company,Industrials,Specialty Industrial Machinery,USA,114.67B,19.47,197.94,-0.12%,1895614,23,-1.27%,-0.35%,0.41%,12.68%,30.12%,13.24%,1.56%,1.50%,3.00,2.16M,0.88,197.94,-0.12%,1895614
23,24,JD,"JD.com, Inc.",Consumer Cyclical,Internet Retail,China,113.92B,14.02,70.88,-1.46%,9912728,24,-1.95%,-11.19%,-8.38%,-20.08%,13.79%,-19.36%,5.22%,3.34%,1.70,12.56M,0.79,70.88,-1.46%,9912728
24,25,CVS,CVS Health Corporation,Healthcare,Healthcare Plans,USA,109.35B,14.64,82.36,-0.84%,5942826,25,-1.09%,-1.29%,7.80%,14.95%,28.69%,20.59%,1.67%,1.65%,2.10,6.53M,0.91,82.36,-0.84%,5942826
25,26,LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,USA,103.18B,14.46,371.67,-0.25%,764061,26,-2.39%,-1.77%,-2.34%,15.49%,-2.63%,4.70%,1.57%,1.38%,2.20,1.15M,0.66,371.67,-0.25%,764061
26,27,SPGI,S&P Global Inc.,Financial,Financial Data & Stock Exchanges,USA,102.04B,42.08,428.72,1.22%,1560367,27,2.44%,4.45%,9.82%,35.24%,21.67%,30.42%,2.15%,1.54%,1.70,1.33M,1.18,428.72,1.22%,1560367
27,28,SYK,Stryker Corporation,Healthcare,Medical Devices,USA,101.51B,49.60,270.94,0.65%,1043324,28,3.15%,4.32%,3.16%,22.59%,35.33%,10.57%,2.32%,1.69%,2.20,1.14M,0.92,270.94,0.65%,1043324
28,29,GSK,GlaxoSmithKline plc,Healthcare,Drug Manufacturers - General,United Kingdom,98.35B,16.53,40.14,0.10%,3624332,29,1.59%,0.80%,7.50%,7.76%,-0.27%,9.08%,1.16%,0.99%,2.00,4.31M,0.84,40.14,0.10%,3624332
29,30,ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,USA,96.91B,54.65,202.70,-0.70%,2426764,30,-0.44%,8.77%,17.15%,31.41%,35.94%,22.48%,1.06%,1.44%,1.90,1.78M,1.37,202.70,-0.70%,2426764
30,31,FIS,"Fidelity National Information Services, Inc.",Technology,Information Technology Services,USA,92.79B,-,149.05,-0.39%,1586152,31,0.15%,5.21%,-2.52%,20.73%,2.65%,5.37%,1.74%,1.62%,1.90,2.47M,0.64,149.05,-0.39%,1586152
31,32,INFY,Infosys Limited,Technology,Information Technology Services,India,92.12B,34.35,22.12,0.91%,4378492,32,1.79%,4.39%,22.35%,31.04%,70.81%,30.50%,1.16%,1.32%,2.40,6.03M,0.73,22.12,0.91%,4378492
32,33,MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,USA,89.94B,20.51,48.04,-1.15%,7046220,33,1.16%,0.76%,0.61%,16.94%,15.54%,17.17%,1.69%,1.56%,2.20,7.23M,0.97,48.04,-1.15%,7046220
33,34,ADP,"Automatic Data Processing, Inc.",Industrials,Staffing & Employment Services,USA,88.86B,34.54,209.63,0.38%,1438198,34,1.72%,5.54%,12.11%,26.96%,57.75%,18.97%,1.36%,1.32%,2.90,1.55M,0.93,209.63,0.38%,1438198
34,35,MDLZ,"Mondelez International, Inc.",Consumer Defensive,Confectioners,USA,88.52B,20.97,63.26,-0.11%,6335792,35,-2.51%,1.31%,4.03%,14.11%,13.43%,8.19%,1.27%,1.19%,1.80,6.41M,0.99,63.26,-0.11%,6335792
35,36,BTI,British American Tobacco p.l.c.,Consumer Defensive,Tobacco,United Kingdom,86.84B,9.82,37.45,-1.89%,2748008,36,-2.14%,-4.73%,-0.16%,2.46%,6.76%,-0.11%,1.05%,1.17%,1.00,2.68M,1.02,37.45,-1.89%,2748008
36,37,CCI,Crown Castle International Corp. (REIT),Real Estate,REIT - Specialty,USA,83.34B,74.29,193.09,0.14%,1753219,37,-0.19%,-1.03%,2.13%,21.24%,13.44%,21.30%,1.63%,1.52%,2.20,1.57M,1.12,193.09,0.14%,1753219
37,38,DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,USA,81.29B,60.55,105.11,-0.54%,2556118,38,0.61%,6.47%,4.39%,11.82%,24.29%,14.80%,1.59%,1.50%,2.50,3.11M,0.82,105.11,-0.54%,2556118
38,39,ENB,Enbridge Inc.,Energy,Oil & Gas Midstream,Canada,80.49B,15.68,39.35,-0.71%,5521204,39,1.39%,-1.72%,2.02%,17.11%,22.20%,23.01%,1.41%,1.32%,2.30,4.12M,1.34,39.35,-0.71%,5521204
39,40,CME,CME Group Inc.,Financial,Financial Data & Stock Exchanges,USA,77.10B,39.63,212.13,-1.20%,965368,40,0.11%,-0.26%,5.02%,16.72%,31.89%,16.52%,2.16%,1.71%,2.50,1.18M,0.82,212.13,-1.20%,965368
40,41,CNI,Canadian National Railway Company,Industrials,Railroads,Canada,76.08B,23.83,108.63,1.07%,1410748,41,2.59%,2.95%,0.91%,7.37%,11.40%,-1.11%,1.64%,1.74%,2.60,2.06M,0.69,108.63,1.07%,1410748
41,42,FISV,"Fiserv, Inc.",Technology,Information Technology Services,USA,75.80B,68.72,115.11,0.57%,3412864,42,2.97%,7.69%,-4.17%,12.09%,14.59%,1.10%,2.03%,1.64%,1.80,4.49M,0.76,115.11,0.57%,3412864
42,43,DELL,Dell Technologies Inc.,Technology,Computer Hardware,USA,74.53B,18.68,96.62,-0.18%,800309,43,0.07%,-3.06%,-1.74%,32.56%,63.32%,31.83%,1.17%,1.91%,2.20,2.08M,0.39,96.62,-0.18%,800309
43,44,MMC,"Marsh & McLennan Companies, Inc.",Financial,Insurance Brokers,USA,74.37B,30.33,147.22,0.29%,2145733,44,-0.13%,4.65%,8.49%,33.95%,26.14%,25.83%,1.48%,1.33%,2.80,1.98M,1.08,147.22,0.29%,2145733
44,45,BDX,"Becton, Dickinson and Company",Healthcare,Medical Instruments & Supplies,USA,74.25B,45.52,255.75,0.17%,990463,45,1.86%,5.16%,2.79%,-2.31%,-6.61%,2.21%,1.40%,1.37%,2.10,1.39M,0.71,255.75,0.17%,990463
45,46,ILMN,"Illumina, Inc.",Healthcare,Diagnostics & Research,USA,71.78B,116.26,495.75,0.84%,489899,46,0.05%,4.76%,26.20%,16.25%,29.51%,33.99%,2.02%,2.37%,2.80,680.01K,0.72,495.75,0.84%,489899
46,47,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,USA,70.66B,25.62,79.50,-4.81%,9315100,47,-4.54%,-2.27%,-1.49%,1.92%,3.42%,-7.03%,1.52%,1.35%,2.80,3.98M,2.34,79.50,-4.81%,9315100
47,48,EQIX,"Equinix, Inc. (REIT)",Real Estate,REIT - Specialty,USA,70.44B,215.27,820.41,4.33%,672731,48,-1.57%,2.22%,13.83%,10.87%,5.46%,14.87%,3.21%,2.15%,1.80,580.66K,1.16,820.41,4.33%,672731
48,49,SO,The Southern Company,Utilities,Utilities - Regulated Electric,USA,68.24B,21.64,63.87,-0.92%,5117802,49,0.02%,5.55%,-3.48%,8.40%,15.62%,3.97%,1.75%,1.51%,2.60,4.00M,1.28,63.87,-0.92%,5117802
49,50,ICE,"Intercontinental Exchange, Inc.",Financial,Financial Data & Stock Exchanges,USA,67.99B,32.07,119.83,-0.82%,2374891,50,-1.26%,0.95%,1.80%,8.59%,26.98%,3.94%,1.51%,1.17%,1.80,2.55M,0.93,119.83,-0.82%,2374891
50,51,NTES,"NetEase, Inc.",Communication Services,Internet Content & Information,China,67.70B,34.30,102.21,1.30%,2563735,51,-1.27%,-11.31%,-8.79%,-11.11%,13.26%,6.72%,6.71%,3.65%,1.70,2.49M,1.03,102.21,1.30%,2563735
51,52,TEAM,Atlassian Corporation Plc,Technology,Software - Application,Australia,66.71B,-,325.12,21.86%,6100126,52,19.84%,26.57%,36.86%,40.67%,73.25%,39.02%,4.65%,3.29%,2.00,1.29M,4.72,325.12,21.86%,6100126
52,53,ATVI,"Activision Blizzard, Inc.",Communication Services,Electronic Gaming & Multimedia,USA,64.94B,28.20,83.62,0.06%,6976831,53,-8.61%,-12.38%,-8.30%,-8.11%,2.35%,-9.94%,3.82%,2.25%,1.90,6.01M,1.16,83.62,0.06%,6976831
53,54,VMW,"VMware, Inc.",Technology,Software - Infrastructure,USA,64.80B,31.02,153.74,-0.60%,672342,54,-2.91%,-3.89%,-4.41%,11.53%,10.70%,9.61%,1.85%,2.00%,2.30,982.60K,0.68,153.74,-0.60%,672342
54,55,APD,"Air Products and Chemicals, Inc.",Basic Materials,Chemicals,USA,64.11B,34.47,291.03,0.47%,568287,55,0.25%,1.16%,0.88%,9.10%,2.18%,6.52%,1.31%,1.39%,2.30,851.99K,0.67,291.03,0.47%,568287
55,56,WM,"Waste Management, Inc.",Industrials,Waste Management,USA,61.57B,39.44,148.26,1.40%,1381902,56,1.28%,5.82%,7.46%,33.18%,35.55%,25.72%,1.37%,1.23%,2.50,1.29M,1.07,148.26,1.40%,1381902
56,57,D,"Dominion Energy, Inc.",Utilities,Utilities - Diversified,USA,60.90B,23.14,74.87,-0.85%,3272424,57,-0.60%,1.77%,-6.30%,2.72%,-8.16%,-0.44%,1.96%,1.75%,2.20,3.37M,0.97,74.87,-0.85%,3272424
57,58,IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,USA,60.05B,87.33,678.53,-3.64%,693196,58,-2.19%,7.44%,23.60%,41.75%,81.38%,35.74%,2.33%,1.99%,1.90,361.01K,1.92,678.53,-3.64%,693196
58,59,AON,Aon plc,Financial,Insurance Brokers,Ireland,59.52B,28.43,260.03,-1.42%,3699540,59,11.85%,8.91%,3.42%,28.03%,25.36%,23.08%,3.13%,1.96%,2.40,2.15M,1.72,260.03,-1.42%,3699540
59,60,NOC,Northrop Grumman Corporation,Industrials,Aerospace & Defense,USA,58.86B,13.30,363.02,-0.72%,645245,60,0.47%,-0.11%,2.42%,26.66%,11.35%,19.13%,1.50%,1.45%,2.00,815.64K,0.79,363.02,-0.72%,645245
60,61,HMC,"Honda Motor Co., Ltd.",Consumer Cyclical,Auto Manufacturers,Japan,58.38B,9.23,32.10,-0.80%,531975,61,2.10%,-0.25%,7.65%,21.22%,26.83%,13.63%,0.97%,1.16%,1.00,789.20K,0.67,32.10,-0.80%,531975
61,62,RELX,RELX PLC,Communication Services,Publishing,United Kingdom,56.43B,30.67,29.63,0.82%,815430,62,3.86%,11.10%,13.61%,19.38%,36.10%,20.15%,0.68%,0.84%,1.00,603.94K,1.35,29.63,0.82%,815430
62,63,DG,Dollar General Corporation,Consumer Defensive,Discount Stores,USA,55.04B,21.41,232.64,-0.15%,1052020,63,1.63%,7.51%,8.33%,19.54%,21.60%,10.62%,1.16%,1.25%,1.90,1.76M,0.60,232.64,-0.15%,1052020
63,64,TRI,Thomson Reuters Corporation,Industrials,Consulting Services,Canada,52.35B,8.78,105.99,0.38%,268694,64,1.39%,6.72%,14.32%,29.97%,52.35%,29.43%,1.05%,1.18%,2.70,400.79K,0.67,105.99,0.38%,268694
64,65,VRTX,Vertex Pharmaceuticals Incorporated,Healthcare,Biotechnology,USA,51.87B,19.18,201.58,0.60%,2106845,65,0.54%,-0.02%,-7.62%,-12.00%,-27.85%,-14.71%,2.28%,1.85%,1.80,2.24M,0.94,201.58,0.60%,2106845
65,66,VEEV,Veeva Systems Inc.,Healthcare,Health Information Services,USA,50.86B,124.42,332.71,0.03%,372879,66,-0.11%,7.00%,17.79%,20.36%,27.02%,22.21%,2.03%,2.01%,2.00,656.64K,0.57,332.71,0.03%,372879
66,67,NEM,Newmont Corporation,Basic Materials,Gold,USA,50.12B,19.47,62.82,0.16%,5380160,67,4.51%,-0.88%,0.66%,5.40%,-4.33%,4.89%,1.93%,2.10%,2.00,6.68M,0.80,62.82,0.16%,5380160
67,68,MSCI,MSCI Inc.,Financial,Financial Data & Stock Exchanges,USA,49.04B,71.78,595.96,0.20%,277453,68,2.94%,11.80%,22.68%,50.76%,59.12%,33.46%,2.08%,1.73%,2.30,331.02K,0.84,595.96,0.20%,277453
68,69,TRP,TC Energy Corporation,Energy,Oil & Gas Midstream,Canada,48.23B,29.57,48.73,-1.14%,1602278,69,0.39%,-1.60%,-1.50%,13.51%,7.10%,19.67%,1.72%,1.55%,1.70,1.46M,1.10,48.73,-1.14%,1602278
69,70,LHX,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,USA,46.85B,35.18,226.74,-0.79%,741267,70,-0.22%,4.90%,8.37%,32.20%,30.89%,19.96%,1.23%,1.43%,2.10,1.05M,0.71,226.74,-0.79%,741267
70,71,INFO,IHS Markit Ltd.,Industrials,Consulting Services,United Kingdom,45.97B,75.24,116.84,1.31%,4150208,71,1.21%,3.71%,8.61%,34.18%,45.81%,30.07%,2.44%,1.64%,2.00,2.50M,1.66,116.84,1.31%,4150208
71,72,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,USA,45.86B,23.14,135.72,-0.34%,2683320,72,0.04%,1.45%,1.80%,2.74%,-10.69%,0.66%,1.62%,1.67%,2.90,2.38M,1.13,135.72,-0.34%,2683320
72,73,BCE,BCE Inc.,Communication Services,Telecom Services,Canada,44.90B,25.09,49.91,0.63%,1520097,73,1.22%,1.20%,5.63%,17.71%,18.72%,16.61%,0.82%,0.87%,2.50,1.14M,1.33,49.91,0.63%,1520097
73,74,DXCM,"DexCom, Inc.",Healthcare,Diagnostics & Research,USA,44.10B,99.42,515.51,13.04%,2409775,74,11.89%,20.73%,33.52%,37.52%,19.51%,39.43%,4.01%,2.90%,1.60,803.85K,3.00,515.51,13.04%,2409775
74,75,WIT,Wipro Limited,Technology,Information Technology Services,India,43.28B,29.75,8.33,-0.83%,4268700,75,-2.57%,6.66%,16.34%,35.45%,95.08%,47.43%,1.46%,1.45%,4.50,1.80M,2.37,8.33,-0.83%,4268700
75,76,PHG,Koninklijke Philips N.V.,Healthcare,Diagnostics & Research,Netherlands,41.95B,37.43,46.04,0.61%,747019,76,-3.96%,-7.36%,-18.71%,-15.20%,-12.90%,-15.01%,0.94%,0.96%,1.00,903.76K,0.83,46.04,0.61%,747019
76,77,SRE,Sempra Energy,Utilities,Utilities - Diversified,USA,41.72B,18.50,130.65,-1.34%,1124711,77,-0.05%,-1.38%,-5.03%,5.57%,5.58%,2.54%,1.69%,1.72%,2.30,1.61M,0.70,130.65,-1.34%,1124711
77,78,EA,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,USA,40.97B,50.27,143.96,0.40%,2727419,78,-0.71%,0.09%,1.32%,0.53%,3.87%,0.25%,2.08%,1.92%,2.10,2.15M,1.27,143.96,0.40%,2727419
78,79,PAYX,"Paychex, Inc.",Industrials,Staffing & Employment Services,USA,40.89B,37.56,113.82,0.17%,1275919,79,1.40%,6.08%,16.75%,30.35%,57.32%,22.15%,1.12%,1.44%,3.00,1.57M,0.81,113.82,0.17%,1275919
79,80,WBA,"Walgreens Boots Alliance, Inc.",Healthcare,Pharmaceutical Retailers,USA,40.69B,20.36,47.15,0.23%,9522650,80,1.33%,-10.38%,-11.21%,-6.17%,16.02%,18.23%,1.46%,2.15%,2.90,5.73M,1.66,47.15,0.23%,9522650
80,81,RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,USA,39.25B,87.00,271.80,0.77%,350321,81,4.61%,10.25%,44.60%,34.84%,32.94%,27.87%,1.86%,1.47%,2.70,623.30K,0.56,271.80,0.77%,350321
81,82,BAX,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,USA,38.91B,35.47,77.35,-0.04%,7464349,82,-4.67%,-3.91%,-9.73%,0.68%,-10.07%,-3.60%,3.16%,1.72%,2.20,2.71M,2.75,77.35,-0.04%,7464349
82,83,ERIC,Telefonaktiebolaget LM Ericsson (publ),Technology,Communication Equipment,Sweden,38.42B,16.59,11.53,0.35%,5051861,83,-1.03%,-8.35%,-16.39%,-7.54%,-0.09%,-3.51%,1.18%,1.24%,1.70,6.17M,0.82,11.53,0.35%,5051861
83,84,MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,USA,37.97B,38.99,223.92,0.06%,649367,84,1.00%,3.26%,18.92%,33.64%,60.87%,31.67%,0.89%,1.20%,1.80,657.25K,0.99,223.92,0.06%,649367
84,85,IFF,International Flavors & Fragrances Inc.,Basic Materials,Specialty Chemicals,USA,37.12B,82.54,150.64,1.01%,738038,85,1.56%,0.83%,5.96%,34.05%,21.01%,38.41%,1.17%,1.56%,2.10,1.25M,0.59,150.64,1.01%,738038
85,86,XEL,Xcel Energy Inc.,Utilities,Utilities - Regulated Electric,USA,37.02B,23.27,68.25,-0.78%,2495803,86,-0.03%,3.60%,-4.28%,6.66%,-1.09%,2.37%,1.96%,1.75%,2.90,2.49M,1.00,68.25,-0.78%,2495803
86,87,HSY,The Hershey Company,Consumer Defensive,Confectioners,USA,36.95B,26.64,178.88,0.20%,781755,87,-0.21%,2.70%,8.87%,22.99%,23.12%,17.43%,1.60%,1.33%,2.40,894.44K,0.87,178.88,0.20%,781755
87,88,RSG,"Republic Services, Inc.",Industrials,Waste Management,USA,36.88B,33.73,118.36,2.49%,2008178,88,1.88%,7.59%,11.35%,30.76%,35.95%,22.91%,1.35%,1.30%,2.20,1.13M,1.78,118.36,2.49%,2008178
88,89,GIS,"General Mills, Inc.",Consumer Defensive,Packaged Foods,USA,35.77B,15.58,58.86,-0.08%,3310222,89,-0.91%,-3.40%,-3.29%,1.31%,-7.28%,0.10%,1.13%,1.43%,2.90,3.52M,0.94,58.86,-0.08%,3310222
89,90,AZO,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,USA,35.04B,17.84,1623.57,-0.14%,123478,90,-0.52%,8.80%,10.89%,45.17%,34.21%,36.96%,1.58%,1.67%,2.20,184.67K,0.67,1623.57,-0.14%,123478
90,91,CSGP,"CoStar Group, Inc.",Real Estate,Real Estate Services,USA,34.56B,152.66,88.85,1.54%,1925813,91,-1.24%,7.28%,3.99%,-1.25%,6.70%,-3.87%,3.69%,2.47%,1.70,2.27M,0.85,88.85,1.54%,1925813
91,92,BF-B,Brown-Forman Corporation,Consumer Defensive,Beverages - Wineries & Distilleries,USA,33.39B,37.74,70.92,-0.76%,1460899,92,-1.53%,-5.36%,-7.03%,-1.05%,2.47%,-10.71%,1.67%,1.54%,3.30,839.72K,1.74,70.92,-0.76%,1460899
92,93,WCN,"Waste Connections, Inc.",Industrials,Waste Management,Canada,32.72B,150.64,126.69,1.38%,708386,93,1.55%,6.08%,6.36%,28.61%,24.35%,23.52%,0.98%,1.17%,1.70,719.31K,0.98,126.69,1.38%,708386
93,94,ODFL,"Old Dominion Freight Line, Inc.",Industrials,Trucking,USA,31.08B,36.69,269.15,0.43%,503248,94,3.09%,6.05%,4.40%,38.74%,49.35%,37.90%,2.94%,2.17%,2.40,653.33K,0.77,269.15,0.43%,503248
94,95,AWK,"American Water Works Company, Inc.",Utilities,Utilities - Regulated Water,USA,30.98B,43.21,170.11,-0.36%,629477,95,1.70%,10.37%,9.05%,6.97%,16.01%,10.84%,1.60%,1.77%,2.40,705.40K,0.89,170.11,-0.36%,629477
